location_type, parent_station, stop_id, stop_code, stop_name, stop_desc, stop_lat, stop_lon, zone_id, supported_modes
0,,15671,15671,"Bennett Springs Dr After Lockier Crsg","",-31.8576380677,115.9434202370,2,Bus
0,,15672,15672,"Bennett Springs Dr After Waterway Pass","",-31.8577231062,115.9406919560,2,Bus
0,,15673,15673,"Bennett Springs Dr After Portland Mews","",-31.8576426091,115.9410208650,2,Bus
0,,15674,15674,"Bennett Springs Dr After Domatia Bvd","",-31.8577339360,115.9336480050,2,Bus
0,,15675,15675,"Bennett Springs Dr After Camellia Wy","",-31.8576365472,115.9332708710,2,Bus
0,,15681,15681,"Lord St After Thorley Wy","",-31.8788723738,115.9558528380,2,Bus;School Bus
0,,15682,15682,"Lord St After Harper St","",-31.8835306845,115.9564462020,2,Bus;School Bus
0,,15683,15683,"Lord St After Gallagher St","",-31.8894603003,115.9557839860,2,Bus;School Bus
0,,15685,15685,"Lord St Before Bradshaw St","",-31.8926068389,115.9546922320,2,Bus;School Bus
0,,15686,15686,"Lord St Before Success Rd","",-31.896935,115.954141666667,2,Bus;School Bus
0,,15687,15687,"Lord St After Success Rd","",-31.8970672839,115.9540269850,2,Bus;School Bus
0,,15688,15688,"Lord St After Bradshaw St","",-31.89246944444440,115.954648333333,2,Bus;School Bus
0,,15689,15689,"Lord St After Mary Cr","",-31.8898671703,115.9556279120,2,Bus;School Bus
0,,15690,15690,"Lord St After Rosher Rd","",-31.8836769662,115.9563378260,2,Bus;School Bus
0,,15691,15691,"Lord St After Grimrey Rd","",-31.8785360609,115.9557683330,2,Bus;School Bus
0,,15698,15698,"Thorburn Av After Maguire Av","",-31.8646692063,115.9484883010,2,Bus
0,,15699,15699,"Thorburn Av After Smith St","",-31.8651739458,115.9454000570,2,Bus
0,,15700,15700,"Thorburn Av After Altone Rd","",-31.8650521517,115.9455771830,2,Bus
0,,15701,15701,"Thorburn Av After Stent St","",-31.8645169313,115.9485322510,2,Bus
0,,15704,15704,"Maguire Av After Carstairs Ct","",-31.8662241928,115.9499997160,2,Bus
0,,15705,15705,"Maguire Av After Pilkington Crcs","",-31.8682715266,115.9504064760,2,Bus
0,,15706,15706,"Maguire Av Before Carstairs Ct","",-31.8663239878,115.9498807570,2,Bus
0,,15707,15707,"Cuttler Av After Maguire Av","",-31.8691881534,115.9511966960,2,Bus
0,,15708,15708,"Barlee Wy After Cuttler Av","Barlee Wy / Cuttler Av",-31.8695651154,115.9531494220,2,Bus
0,,15709,15709,"Barlee Wy After Chireton Pl","",-31.8714356659,115.9538384890,2,Bus
0,,15710,15710,"Barlee Wy Before Cuttler Av","",-31.8693975921,115.9529671640,2,Bus
0,,15711,15711,"Brockmill Av After Barlee Wy","",-31.8725124586,115.9533966380,2,Bus
0,,15712,15712,"Brockmill Av After Barlee Wy","",-31.8739649413,115.9494016860,2,Bus
0,,15713,15713,"Brockmill Av Before Barlee Wy","",-31.8741780490,115.94852332,2,Bus
0,,15714,15714,"Brockmill Av After Bray Pl","",-31.8727601033,115.9524327710,2,Bus
0,,15715,15715,"Sturtridge Rd After Benara Rd","Sturtridge Rd / Benara Rd",-31.8763668513,115.95296360,2,Bus
0,,15716,15716,"Sturtridge Rd Before Woolgar Wy","",-31.8780790544,115.9530137580,2,Bus
0,,15717,15717,"Sturtridge Rd After Lupton Wy","",-31.8802648311,115.9529019040,2,Bus
0,,15718,15718,"Sturtridge Rd Before Diana Cr","",-31.8819438167,115.9502971660,2,Bus
0,,15719,15719,"Sturtridge Rd After Lupton Wy","",-31.8794806417,115.9528769560,2,Bus
0,,15720,15720,"Sturtridge Rd After Woolgar Wy","",-31.8777121403,115.9528866050,2,Bus
0,,15721,15721,"Sturtridge Rd Before Benara Rd","Sturtridge Rd / Benara Rd",-31.8761498721,115.9528211110,2,Bus
0,,15722,15722,"Weddall Rd After Benara Rd","Weddall Rd / Benara Rd",-31.8764580894,115.9491633040,2,Bus
0,,15723,15723,"Weddall Rd Before Benara Rd","Weddall Rd / Benara Rd",-31.8760786566,115.9490535250,2,Bus
0,,15724,15724,"Titus Rd After Dolan Wy","",-31.8792251730,115.9476068810,2,Bus
0,,15725,15725,"Titus Rd After Dolan Wy","",-31.8785415613,115.9475072380,2,Bus
0,,15727,15727,"Diana Cr Before Rosher Rd","",-31.8830956537,115.95005386,2,Bus
0,,15729,15729,"Brathwaite Rd After Rosher Rd","",-31.8840905191,115.9476502110,2,Bus
0,,15730,15730,"Rosher Rd Before Barlow Ct","",-31.8834502229,115.9495575870,2,Bus
0,,15732,15732,"Brathwaite Rd Before Korbosky Rd","",-31.8864569271,115.9493880510,2,Bus
0,,15733,15733,"Brathwaite Rd After Korbosky Rd","",-31.88670722222220,115.949636666667,2,Bus
0,,15735,15735,"Brathwaite Rd Before Rosher Rd","",-31.8840289179,115.9475213970,2,Bus
0,,15736,15736,"Walter Rd East Before Beechboro Rd","",-31.89483388888890,115.924803888889,2,Bus
0,,15737,15737,"Walter Rd East Before Beechboro Rd","",-31.89466722222220,115.924919444444,2,Bus
0,,15738,15738,"Walter Rd East Before Grey St","Walter Rd East / Grey St",-31.8946848492,115.9273573610,2,Bus
0,,15739,15739,"Walter Rd East After Abingdon St","",-31.8946853052,115.9312194150,2,Bus
0,,15740,15740,"Walter Rd East After Rugby St","",-31.8946857663,115.9331692730,2,Bus
0,,15741,15741,"Walter Rd East After Mickleton Tce","",-31.8946841817,115.9364691360,2,Bus
0,,15742,15742,"Walter Rd East After Ivanhoe St","",-31.8946971402,115.9470470240,2,Bus
0,,15743,15743,"Walter Rd East After Third Av","",-31.8946960979,115.9508894670,2,Bus
0,,15744,15744,"Walter Rd East After Fifth Av","",-31.8946959480,115.9533946320,2,Bus
0,,15745,15745,"Ivanhoe St Before Faulkner Wy","",-31.8889694618,115.9477854970,2,Bus
0,,15746,15746,"Ivanhoe St After Esther St","",-31.8938646120,115.9463235710,2,Bus
0,,15747,15747,"Ivanhoe St After Walter Rd","",-31.8967432012,115.9462977070,2,Bus
0,,15748,15748,"Ivanhoe St Before Anzac Tce","",-31.8986576334,115.9462888690,2,Bus
0,,15749,15749,"Ivanhoe St Before Broadway","",-31.9023804176,115.9462852660,2,Bus
0,,15750,15750,"Ivanhoe St Before Lukin Wy","",-31.9016076646,115.9461457020,2,Bus
0,,15751,15751,"Ivanhoe St After Lukin Wy","",-31.8994873037,115.9461673570,2,Bus
0,,15752,15752,"Ivanhoe St After Anzac Tce","",-31.8968983449,115.9461808480,2,Bus
0,,15753,15753,"Ivanhoe St After Walter Rd","",-31.8938836324,115.9461839340,2,Bus
0,,15754,15754,"Ivanhoe St Before Faulkner Wy","",-31.8886700113,115.9476472480,2,Bus
0,,15756,15756,"Sacramento Av Before Amur Cl","",-31.8636939161,115.93797001,2,Bus
0,,15757,15757,"Sacramento Av Before Amazon Dr","",-31.8658951837,115.9365773920,2,Bus
0,,15758,15758,"Sacramento Av After Amazon Dr","",-31.86567611111110,115.936606111111,2,Bus
0,,15759,15759,"Sacramento Av After Amur Cl","",-31.8637378467,115.93783974,2,Bus
0,,15762,15762,"Sacramento Av Before Thams Ct","Sacramento Av / Thames Ct",-31.8627226848,115.9397669010,2,Bus
0,,15763,15763,"Amazon Dr After Madeira Av","",-31.8698261103,115.9413155690,2,Bus
0,,15764,15764,"Amazon Dr After Danube Av","",-31.8677027599,115.9383236480,2,Bus
0,,15765,15765,"Amazon Dr After Sacramento Av","",-31.8658413532,115.9354172220,2,Bus
0,,15766,15766,"Amazon Dr After St Lawrence Dr","",-31.8658380199,115.9316986810,2,Bus
0,,15769,15769,"Amazon Dr After Platte Wy","",-31.8657357581,115.9316779540,2,Bus
0,,15770,15770,"Amazon Dr After St Lawrence Dr","",-31.8655568862,115.9343642560,2,Bus
0,,15771,15771,"Amazon Dr After Sacramento Av","",-31.8672877630,115.9380184890,2,Bus
0,,15772,15772,"Amazon Dr After Danube Av","",-31.86981333333340,115.941628333333,2,Bus
0,,15774,15774,"Danube Av After Darwin Cr","",-31.8726189458,115.9354366930,2,Bus
0,,15775,15775,"Danube Av After Homestead Pl","",-31.87247611111110,115.935358888889,2,Bus
0,,15776,15776,"Danube Av After Madeira Av","",-31.8710228930,115.9358530670,2,Bus
0,,15782,15782,"Wattle Dr After Danube Av","",-31.8735657225,115.9333883110,2,Bus
0,,15783,15783,"Wattle Dr After Laurina Pl","",-31.8739427885,115.9297355750,2,Bus
0,,15784,15784,"Wattle Dr After Hovea Ct","",-31.87383666666670,115.929757777778,2,Bus
0,,15785,15785,"Wattle Dr After Ironbark Rd","",-31.8734855431,115.9333862080,2,Bus
0,,15786,15786,"Bottlebrush Dr After Peppermint Pl","",-31.8777744585,115.9327094640,2,Bus
0,,15787,15787,"Bottlebrush Dr After Challenger Av","",-31.8805731092,115.9335806150,2,Bus
0,,15788,15788,"Bottlebrush Dr After Ivythorne Gr","",-31.8835317409,115.93543218,2,Bus
0,,15789,15789,"Bottlebrush Dr After Roseheath Bvd","",-31.8855976013,115.9387852410,2,Bus
0,,15790,15790,"Bottlebrush Dr After Aussat Dr","",-31.8854806238,115.9386558710,2,Bus
0,,15791,15791,"Bottlebrush Dr After Roseheath Bvd","",-31.8836777769,115.9356211560,2,Bus
0,,15792,15792,"Bottlebrush Dr After Telstar Dr","",-31.88110611111110,115.933452777778,2,Bus
0,,15793,15793,"Bottlebrush Dr After Challenger Av","",-31.8779476842,115.9327613870,2,Bus
0,,15794,15794,"Wheatstone Dr After Marconi St","",-31.8849891253,115.9276247010,2,Bus
0,,15795,15795,"Wheatstone Dr After Aerial Pl","",-31.8852749691,115.9309930670,2,Bus
0,,15796,15796,"Wheatstone Dr After Discovery Dr","",-31.8852765829,115.93405253,2,Bus
0,,15797,15797,"Wheatstone Dr After Aussat Dr","",-31.8853565967,115.9340844610,2,Bus
0,,15798,15798,"Wheatstone Dr After Discovery Dr","",-31.8853590676,115.9313138890,2,Bus
0,,15799,15799,"Aussat Dr After Wheatstone Dr","",-31.8863510292,115.9362096850,2,Bus
0,,15800,15800,"Aussat Dr After Forrest Ct","",-31.8864093866,115.9364369750,2,Bus
0,,15801,15801,"Penzance St After Walter Rd","",-31.8951654736,115.9393039310,2,Bus
0,,15802,15802,"Penzance St After Ireland Wy","",-31.8983685447,115.9392655810,2,Bus
0,,15803,15803,"Penzance St After Anzac Tce","",-31.9002202924,115.9392513520,2,Bus
0,,15804,15804,"Penzance St Before Anzac Tce","",-31.89932555555550,115.939168333333,2,Bus
0,,15805,15805,"Penzance St Before Walter Rd","",-31.8952101305,115.9391708840,2,Bus
0,,15806,15806,"Rugby St After Walter Rd","",-31.8952924524,115.9328191720,2,Bus
0,,15807,15807,"Rugby St After Anzac Tce","",-31.8981598618,115.9321800130,2,Bus
0,,15808,15808,"Rugby St Before Broadway","",-31.9008518407,115.9315263840,2,Bus
0,,15809,15809,"Rugby St After Broadway","",-31.9005527769,115.9314888730,2,Bus
0,,15810,15810,"Rugby St After Lovell Wy","",-31.8983987383,115.93198832,2,Bus
0,,15811,15811,"Rugby St After Flora Av","",-31.8954303917,115.9326789960,2,Bus
0,,15812,15812,"Maidstone Wy Hampton Senior High School","Hampton Senior High School",-31.8921110919,115.9253874470,2,Bus
0,,15813,15813,"Broadway   After Somerton Rd","",-31.9010603421,115.9339860650,2,Bus
0,,15814,15814,"Broadway   After Chesterton Rd","",-31.9016525020,115.93622386,2,Bus
0,,15815,15815,"Broadway   After Penzance St","",-31.9025624644,115.9398160330,2,Bus
0,,15816,15816,"Broadway   After Iolanthe St","",-31.9025861968,115.9421400320,2,Bus
0,,15817,15817,"Broadway   After Ida St","",-31.9026954230,115.9434603510,2,Bus
0,,15818,15818,"Broadway   After Iolanthe St","",-31.9026740251,115.9398208080,2,Bus
0,,15819,15819,"Broadway   After Troy St","",-31.9016022774,115.9357610760,2,Bus
0,,15820,15820,"Broadway   After Chesterton Rd","",-31.9011289252,115.9339180470,2,Bus
0,,15824,15824,"Collier Rd After May Holman Dr","",-31.9054162981,115.9407030090,2,Bus
0,,15825,15825,"Collier Rd After Dyer Rd","",-31.9047047239,115.9361633180,2,Bus
0,,15826,15826,"Collier Rd After Fairford St","",-31.9058015663,115.9319152270,2,Bus
0,,15829,15829,"Collier Rd After Doherty St","",-31.9037717660,115.9138355560,1,Bus
0,,15830,15830,"Collier Rd After Sanderson St","",-31.9030216974,115.9093913550,1,Bus
0,,15831,15831,"Collier Rd After Broun Av","",-31.9015020842,115.9054656920,1,Bus
0,,15832,15832,"Collier Rd After Priestley St","",-31.9029156232,115.9096322770,1,Bus
0,,15833,15833,"Collier Rd After Irwin Rd","",-31.90356166666670,115.913354444444,1,Bus
0,,15834,15834,"Collier Rd After Doherty St","",-31.9038647683,115.9152709390,1,Bus
0,,15837,15837,"Collier Rd After Alice St","",-31.9057354425,115.9315164620,2,Bus
0,,15838,15838,"Collier Rd After Fairford St","",-31.9045778631,115.9360271960,2,Bus
0,,15839,15839,"Collier Rd Before Iolanthe St","",-31.9052351106,115.9407722870,2,Bus
0,,15840,15840,"Beechboro Rd After Bennett Spring Dr","",-31.8582232766,115.9248660930,2,Bus
0,,15841,15841,"Beechboro Rd After Saint Lawrence Dr","",-31.8657025321,115.9249352660,2,Bus
0,,15842,15842,"Beechboro Rd After Amazon Dr","",-31.8685816682,115.9249407990,2,Bus
0,,15843,15843,"Beechboro Rd After Mulga St","",-31.8705345475,115.92494219,2,Bus
0,,15844,15844,"Beechboro Rd Before Benara Rd","",-31.8745970126,115.9249491590,2,Bus
0,,15845,15845,"Beechboro Rd - Beechboro Central Shopping Ctr","Beechboro Central Shops",-31.8769535238,115.9249641360,2,Bus;School Bus
0,,15846,15846,"Beechboro Rd After Chaffers St","",-31.8805556991,115.9251969530,2,Bus;School Bus
0,,15847,15847,"Beechboro Rd After Hannans St","",-31.8837712101,115.9252144250,2,Bus;School Bus
0,,15848,15848,"Beechboro Rd After Wheatstone Dr","Beechboro Rd / Araluen St",-31.8862780142,115.9252108120,2,Bus;School Bus
0,,15849,15849,"Beechboro Rd After Maidstone Wy","",-31.89042888888890,115.924325555556,2,Bus
0,,15850,15850,"Beechboro Rd After Mickleham Rd","",-31.8930224893,115.9243160630,2,Bus
0,,15851,15851,"Beechboro Rd After Linton Pl","Beechboro Rd / Mickleham Rd",-31.8932811041,115.9241311370,2,Bus
0,,15852,15852,"Beechboro Rd Before Morley Dr","",-31.8906135654,115.9241349810,2,Bus
0,,15853,15853,"Beechboro Rd Before Araluen St","Beechboro Rd / Araluen St",-31.8866137894,115.9249530830,2,Bus;School Bus
0,,15854,15854,"Beechboro Rd After Croesus St","",-31.8840923304,115.9249327490,2,Bus;School Bus
0,,15856,15856,"Beechboro Rd After Chaffers St","",-31.8798134108,115.9249547850,2,Bus;School Bus
0,,15857,15857,"Beechboro Rd After Devonshire St","",-31.8776014168,115.9247264520,2,Bus;School Bus
0,,15858,15858,"Beechboro Rd After Benara Rd","",-31.8740731128,115.92472282,2,Bus;School Bus
0,,15859,15859,"Beechboro Rd John Septimus Roe Beechboro Campus","John Septimus Roe Sch Beech",-31.8706437146,115.9246974790,2,Bus;School Bus
0,,15860,15860,"Beechboro Rd Before Amazon Dr","",-31.8682403231,115.9247319170,2,Bus;School Bus
0,,15861,15861,"Beechboro Rd After Bluegum Rd","",-31.8659120142,115.9247297690,2,Bus;School Bus
0,,15863,15863,"Emberson Rd After Benara Rd","",-31.87690277777780,115.911876666667,2,Bus
0,,15864,15864,"Emberson Rd After Mcpherson Av","",-31.8782220652,115.9128775310,2,Bus
0,,15865,15865,"Emberson Rd After Bagden Pl","",-31.8809216381,115.9130040050,2,Bus
0,,15866,15866,"Emberson Rd After Hardwick St","",-31.8824359838,115.91299936,2,Bus
0,,15867,15867,"Emberson Rd After Spruce Rd","",-31.8847058850,115.91299834,2,Bus
0,,15868,15868,"Emberson Rd After Paine Rd","",-31.8871986870,115.9129893830,2,Bus
0,,15869,15869,"Emberson Rd After Morley Dr","",-31.8872565968,115.9128665130,2,Bus
0,,15870,15870,"Emberson Rd After Field St","",-31.8842656929,115.9128719460,2,Bus
0,,15871,15871,"Emberson Rd After Spruce Rd","",-31.8824982812,115.9128747690,2,Bus
0,,15872,15872,"Emberson Rd After Hardwick St","",-31.8805106299,115.9128817670,2,Bus
0,,15873,15873,"Emberson Rd After Deschamp Rd","",-31.87807339,115.9126508510,2,Bus
0,,15874,15874,"Emberson Rd After Gillon Rd","",-31.87667388888890,115.911597222222,2,Bus
0,,15875,15875,"Guadalupe Dr After Tabubil Gdns","",-31.8497299675,115.9154625630,2,Bus
0,,15876,15876,"Guadalupe Dr After Cootha Ct","",-31.8518545515,115.9153922060,2,Bus
0,,15877,15877,"Guadalupe Dr Before Glacier Gdns","",-31.8531526852,115.9126311340,2,Bus
0,,15878,15878,"Guadalupe Dr After Marshall Rd","Guadalupe Dr / Marshall Rd",-31.8537884188,115.9084798150,2,Bus
0,,15879,15879,"Guadalupe Dr Before Glacier Gdns","",-31.8530731815,115.9127494830,2,Bus
0,,15880,15880,"Guadalupe Dr Before Tabubil Gdns","",-31.8523719570,115.9149283560,2,Bus
0,,15881,15881,"Guadalupe Dr Before Tabubil Gdns","",-31.8496214446,115.9152679920,2,Bus
0,,15882,15882,"Bath Rd After Woking St","",-31.8905746260,115.9140760690,2,Bus
0,,15883,15883,"Bath Rd After Robinson Rd","",-31.8933271476,115.9140733040,2,Bus
0,,15884,15884,"Bath Rd Before Walter Rd","",-31.8944444332,115.9140733010,2,Bus
0,,15885,15885,"Walter Rd After Bath Rd","",-31.8948130933,115.9139965730,2,Bus
0,,15886,15886,"Bath Rd After Walter Rd","",-31.8938684940,115.9139517230,2,Bus
0,,15887,15887,"Bath Rd Before Woking St","",-31.8898612757,115.9139580840,2,Bus
0,,15888,15888,"Embleton Av After Walter Rd","",-31.8953900956,115.91704415,2,Bus
0,,15904,15904,"Crimea St After Benara Rd","",-31.8761140268,115.9050946880,2,Bus
0,,15905,15905,"Crimea St After Walmsley Dr","",-31.8778522614,115.9050972060,2,Bus
0,,15906,15906,"Crimea St After Farnham Wy","",-31.8806849459,115.9050947630,2,Bus
0,,15907,15907,"Crimea St After Fedders St","",-31.8832846629,115.9051063350,2,Bus
0,,15908,15908,"Crimea St After Field St","",-31.88515166666670,115.905123333333,2,Bus
0,,15909,15909,"Crimea St After Morley Dr","",-31.8884497680,115.9051815140,2,Bus
0,,15910,15910,"Crimea St After Halvorson Rd","Crimea St / Halvorson Rd",-31.89081777777780,115.904990555556,2,Bus
0,,15911,15911,"Crimea St Before Robinson Rd","",-31.89255166666670,115.905008888889,2,Bus
0,,15912,15912,"Crimea St After Aliffe St","",-31.8962162725,115.9045766150,1,Bus
0,,15913,15913,"Crimea St After Johnsmith St","",-31.8962525645,115.9044049640,1,Bus
0,,15914,15914,"Crimea St After Walter Rd","",-31.89243055555560,115.904776666667,2,Bus
0,,15915,15915,"Crimea St Before Halvorson Rd","Crimea St / Halvorson Rd",-31.8904444577,115.9047583370,2,Bus;School Bus
0,,15916,15916,"Crimea St After Morley Dr","Crimea St / Morley Dr",-31.8872281259,115.9049232880,2,Bus
0,,15917,15917,"Crimea St After Field St","",-31.8845923232,115.9049418130,2,Bus
0,,15918,15918,"Crimea St After Driscoll Wy","",-31.8830087301,115.9049236060,2,Bus
0,,15919,15919,"Crimea St After Westlake Rd","",-31.8803552875,115.9048993820,2,Bus
0,,15920,15920,"Crimea St After Wonga Rd","",-31.8777870499,115.9048634410,2,Bus
0,,15921,15921,"Crimea St After Walmsley Dr","",-31.8761663898,115.9048627710,2,Bus
0,,15922,15922,"Crimea St After Benara Rd","",-31.8738974992,115.9048590120,2,Bus
0,,15923,15923,"Crimea St After Cardwell Av","",-31.8737187231,115.9050935740,2,Bus;School Bus
0,,15924,15924,"Bellefin Dr After Marshall Rd","Bellefin Dr / Marshall Rd",-31.8551379442,115.901260,2,Bus
0,,15925,15925,"Bellefin Dr After Nottingham Gdns","Bellefin Dr / Allington Av",-31.850705,115.902948888889,2,Bus
0,,15927,15927,"Bellefin Dr After Badgingarra Gdns","Bellefin Dr / Hamelin Dr",-31.8492445138,115.9047641460,2,Bus
0,,15928,15928,"Bellefin Dr After Cassowary Dr","",-31.8440632852,115.9062224470,2,Bus
0,,15929,15929,"Bellefin Dr After Giralia Pky","",-31.8427794174,115.9063116280,2,Bus
0,,15930,15930,"Bellefin Dr After Pelican Pde","",-31.84296888888890,115.906362222222,2,Bus
0,,15931,15931,"Bellefin Dr After Giralia Pwy","",-31.8442072181,115.9063329920,2,Bus
0,,15932,15932,"Bellefin Dr After Hamelin Dr","Bellefin Dr / Hamelin Dr",-31.8493060508,115.9050052890,2,Bus
0,,15934,15934,"Bellefin Dr After Nottingham Gdns","",-31.8509600478,115.90298140,2,Bus
0,,15935,15935,"Bellefin Dr Before Marshall Rd","Bellefin Dr / Marshall Rd",-31.8551562994,115.9014799710,2,Bus
0,,15937,15937,"Hamelin Dr After Bellefin Dr","",-31.84771055555560,115.907763888889,2,Bus
0,,15938,15938,"Hamelin Dr After Wyperfield Gdns","",-31.8483779929,115.9111480040,2,Bus
0,,15939,15939,"Hamelin Dr After Wyperfeld Gdns","",-31.8484721994,115.9111881050,2,Bus
0,,15940,15940,"Hamelin Dr After Watheroo Ct","",-31.8478,115.907944444444,2,Bus
0,,15942,15942,"Giralia Pwy After Hamelin Dr","",-31.8470666605,115.9097797660,2,Bus
0,,15943,15943,"Giralia Pwy After Carbla Ct","",-31.84468722222220,115.911031111111,2,Bus
0,,15944,15944,"Giralia Pwy After Hamelin Dr","",-31.8428451556,115.9098657730,2,Bus
0,,15945,15945,"Giralia Pwy After Kuri Grn","",-31.8429086507,115.9090032650,2,Bus
